timestamp,MAGNIFICENT_MACARONS,TRANSPORT_FEES,EXPORT_TARIFFS,IMPORT_TARIFF,SUGAR_PRICE,SUNLIGHT_INDEX
726800,608.25,1.1,10.5,-3.5,202.8361828,45
726900,613.25,1.1,10.5,-3.5,202.8940746,45
727000,609.75,1.1,10.5,-3.5,202.7143185,45
727100,606.25,1.1,10.5,-3.5,202.6540671,45
727200,608.75,1.1,10.5,-3.5,202.7434195,45
727300,609.75,1.1,10.5,-3.5,203.0950608,45
727400,608.75,1.1,10.5,-3.5,202.9727173,45
727500,608.75,1.1,10.5,-3.5,202.7181194,45
727600,608.25,1.1,10.5,-3.5,202.4599711,45
727700,607.75,1.1,10.5,-3.5,202.1104343,45
727800,608.75,1.1,10.5,-3.5,202.0975,45
727900,610.75,1.1,10.5,-3.5,202.0799421,45
728000,612.25,1.1,10.5,-3.5,202.4048699,45
728100,610.25,1.1,10.5,-3.5,202.3661119,45
728200,612.25,1.1,10.5,-3.5,202.5874463,45
728300,612.5,1.1,10.5,-3.5,202.602057,45
728400,612.25,1.1,10.5,-3.5,202.4859575,45
728500,614.25,1.1,10.5,-3.5,202.6011026,45
728600,613.75,1.1,10.5,-3.5,202.3861439,45
728700,612.25,1.1,10.5,-3.5,202.4937646,45
728800,612.75,1.1,10.5,-3.5,202.4131727,45
728900,612.75,1.1,10.5,-3.5,202.5693083,45
729000,616.75,1.1,10.5,-3.5,202.69321,45
729100,619.75,1.1,10.5,-3.5,202.7236111,45
729200,617.25,1.1,10.5,-3.5,202.6934491,45
729300,620.25,1.1,10.5,-3.5,202.6589775,45
729400,620.25,1.1,10.5,-3.5,202.4904497,45
729500,626.75,1.1,10.5,-3.5,202.8906212,45
729600,629.75,1.1,10.5,-3.5,202.8754697,45
729700,629.75,1.1,10.5,-3.5,202.9276289,45
729800,628.75,1.1,10.5,-3.5,202.7606868,45
729900,631.75,1.1,10.5,-3.5,202.8550878,45
730000,629.75,1.1,10.5,-3.5,202.7552288,45
730100,630.25,1.1,10.5,-3.5,202.8968856,45
730200,633.25,1.1,10.5,-3.5,202.9856131,45
730300,631.75,1.1,10.5,-3.5,203.0388297,45
730400,633.75,1.1,10.5,-3.5,203.1313758,45
730500,636.25,1.1,10.5,-3.5,203.3140285,45
730600,633.75,1.1,10.5,-3.5,203.3124379,45
730700,634.75,1.1,10.5,-3.5,203.6037053,45
730800,636.75,1.1,10.5,-3.5,203.7841745,45
730900,634.75,1.1,10.5,-3.5,203.7254593,45
731000,636.25,1.1,10.5,-3.5,203.9943969,45
731100,632.75,1.1,10.5,-3.5,203.8590761,45
731200,633.25,1.1,10.5,-3.5,204.0836773,45
731300,633.25,1.1,10.5,-3.5,204.0086046,45
731400,635.75,1.1,10.5,-3.5,204.3026621,45
731500,635.25,1.1,10.5,-3.5,204.4505707,45
731600,637.25,1.1,10.5,-3.5,204.7018361,45
731700,636.75,1.1,10.5,-3.5,204.7481482,45
731800,636.75,1.1,10.5,-3.5,204.7196179,45
731900,636.75,1.1,10.5,-3.5,204.8452008,45
732000,636.75,1.1,10.5,-3.5,204.6284264,45
732100,633.25,1.1,10.5,-3.5,204.1585889,45
732200,638.25,1.1,10.5,-3.5,204.2262889,45
732300,643.75,1.1,10.5,-3.5,204.7086261,45
732400,644,1.1,10.5,-3.5,204.7149363,45
732500,643.25,1.1,10.5,-3.5,204.686928,45
732600,640.25,1.1,10.5,-3.5,204.4600596,45
732700,636.25,1.1,10.5,-3.5,204.3043514,45
732800,635.75,1.1,10.5,-3.5,204.257136,45
732900,637.75,1.1,10.5,-3.5,204.2663185,45
733000,636.25,1.1,10.5,-3.5,204.189901,45
733100,634.25,1.1,10.5,-3.5,204.13103,45
733200,633.25,1.1,10.5,-3.5,203.9294032,45
733300,630.75,1.1,10.5,-3.5,203.9435094,45
733400,630.75,1.1,10.5,-3.5,203.9016193,45
733500,628.75,1.1,10.5,-3.5,204.110263,45
733600,628.25,1.1,10.5,-3.5,204.1559635,45
733700,631.25,1.1,10.5,-3.5,204.2672631,45
733800,632.75,1.1,10.5,-3.5,204.2717276,45
733900,628.75,1.1,10.5,-3.5,203.9865189,45
734000,634.25,1.1,10.5,-3.5,204.180106,45
734100,636.25,1.1,10.5,-3.5,204.2326017,45
734200,640.25,1.1,10.5,-3.5,204.1883228,45
734300,642.75,1.1,10.5,-3.5,204.2607302,45
734400,643.75,1.1,10.5,-3.5,204.3360253,45
734500,643.75,1.1,10.5,-3.5,204.3076774,45
734600,643.75,1.1,10.5,-3.5,204.4406671,45
734700,644.75,1.1,10.5,-3.5,204.4826926,45
734800,639.25,1.1,10.5,-3.5,204.253541,45
734900,636.75,1.1,10.5,-3.5,204.2198273,45
735000,637.25,1.1,10.5,-3.5,204.2027825,45
735100,635.75,1.1,10.5,-3.5,204.0668984,45
735200,633.25,1.1,10.5,-3.5,203.7690945,45
735300,630.75,1.1,10.5,-3.5,203.6759719,45
735400,629.75,1.1,10.5,-3.5,203.6880558,45
735500,633.75,1.1,10.5,-3.5,204.0303941,45
735600,635.75,1.1,10.5,-3.5,204.1267884,45
735700,638.75,1.1,10.5,-3.5,204.2464489,45
735800,643.75,1.1,10.5,-3.5,204.4761021,45
735900,645.25,1.1,10.5,-3.5,204.6482515,45
736000,646.25,1.1,10.5,-3.5,204.7980854,45
736100,645.75,1.1,10.5,-3.5,204.6175124,45
736200,648.25,1.1,10.5,-3.5,204.6333861,45
736300,652.25,1.1,10.5,-3.5,204.7126977,45
736400,655.75,1.1,10.5,-3.5,204.764914,45
736500,654.75,1.1,10.5,-3.5,204.7127113,45
736600,649.25,1.1,10.5,-3.5,204.475518,45
736700,648.25,1.1,10.5,-3.5,204.279802,45
736800,649.25,1.1,10.5,-3.5,204.5253953,45
736900,647.25,1.1,10.5,-3.5,204.3534525,45
737000,648.25,1.1,10.5,-3.5,204.4858374,45
737100,646.75,1.1,10.5,-3.5,204.8034898,45
737200,648.25,1.1,10.5,-3.5,205.2932674,45
737300,649.25,1.1,10.5,-3.5,205.3912473,45
737400,650.25,1.1,10.5,-3.5,205.594647,45
737500,652.75,1.1,10.5,-3.5,205.5999279,45
737600,653.75,1.1,10.5,-3.5,205.5539105,45
737700,653.75,1.1,10.5,-3.5,205.754589,45
737800,654,1.1,10.5,-3.5,205.8763484,45
737900,655.25,1.1,10.5,-3.5,205.8825746,45
738000,654.75,1.1,10.5,-3.5,205.7519131,45
738100,649.25,1.1,10.5,-3.5,205.5463242,45
738200,650.25,1.1,10.5,-3.5,205.5426325,45
738300,647.75,1.1,10.5,-3.5,205.3117569,45
738400,650.75,1.1,10.5,-3.5,205.3703207,45
738500,651.25,1.1,10.5,-3.5,205.5429867,45
738600,654.25,1.1,10.5,-3.5,205.7459192,45
738700,655.25,1.1,10.5,-3.5,205.8663157,45
738800,654.25,1.1,10.5,-3.5,205.8951072,45
738900,656.25,1.1,10.5,-3.5,205.7535814,45
739000,659.25,1.1,10.5,-3.5,205.8748269,45
739100,660.25,1.1,10.5,-3.5,205.8633956,45
739200,661.75,1.1,10.5,-3.5,206.0740821,45
739300,661.25,1.1,10.5,-3.5,205.8080404,45
739400,662.75,1.1,10.5,-3.5,205.5950858,45
739500,659.75,1.1,10.5,-3.5,205.5457317,45
739600,654.75,1.1,10.5,-3.5,205.3484446,45
739700,651.25,1.1,10.5,-3.5,205.1896965,45
739800,646.25,1.1,10.5,-3.5,204.7194434,45
739900,646.25,1.1,10.5,-3.5,204.670442,45
740000,641.25,1.1,10.5,-3.5,204.3468273,45
740100,637.75,1.1,10.5,-3.5,204.053202,45
740200,638.75,1.1,10.5,-3.5,204.1393568,45
740300,641.75,1.1,10.5,-3.5,204.2204424,45
740400,641.75,1.1,10.5,-3.5,204.3082882,45
740500,642,1.1,10.5,-3.5,204.5488271,45
740600,646.25,1.1,10.5,-3.5,204.723419,45
740700,644.25,1.1,10.5,-3.5,205.1198692,45
740800,647.25,1.1,10.5,-3.5,205.4134415,45
740900,647.5,1.1,10.5,-3.5,205.4265984,45
741000,645.25,1.1,10.5,-3.5,205.3786596,45
741100,647.75,1.1,10.5,-3.5,205.4367789,45
741200,648.75,1.1,10.5,-3.5,205.6420122,45
741300,649.75,1.1,10.5,-3.5,205.681924,45
741400,648.75,1.1,10.5,-3.5,205.5935993,45
741500,644.25,1.1,10.5,-3.5,205.4893725,45
741600,641.75,1.1,10.5,-3.5,205.3031084,45
741700,639.25,1.1,10.5,-3.5,205.1157227,45
741800,640.75,1.1,10.5,-3.5,205.140133,45
741900,637.25,1.1,10.5,-3.5,205.0113882,45
742000,636.25,1.1,10.5,-3.5,204.7634699,45
742100,638.25,1.1,10.5,-3.5,205.0538966,45
742200,636.25,1.1,10.5,-3.5,204.5989018,45
742300,638.25,1.1,10.5,-3.5,204.611698,45
742400,638.25,1.1,10.5,-3.5,204.6351374,45
742500,635.25,1.1,10.5,-3.5,204.4595418,45
742600,635.75,1.1,10.5,-3.5,204.7872704,45
742700,634.75,1.1,10.5,-3.5,204.715576,45
742800,633.75,1.1,10.5,-3.5,204.7879477,45
742900,631.75,1.1,10.5,-3.5,204.6726001,45
743000,632.75,1.1,10.5,-3.5,204.8844505,45
743100,635.75,1.1,10.5,-3.5,204.989874,45
743200,638.75,1.1,10.5,-3.5,205.2095534,45
743300,635.25,1.1,10.5,-3.5,205.1136766,45
743400,636.25,1.1,10.5,-3.5,205.3429075,45
743500,634.25,1.1,10.5,-3.5,205.1616387,45
743600,634.25,1.1,10.5,-3.5,205.2123175,45
743700,631.75,1.1,10.5,-3.5,205.0302371,45
743800,630.75,1.1,10.5,-3.5,204.8480066,45
743900,630.25,1.1,10.5,-3.5,204.7537054,45
744000,632.75,1.1,10.5,-3.5,204.902632,45
744100,632.75,1.1,10.5,-3.5,204.5455135,45
744200,635.75,1.1,10.5,-3.5,204.3334,45
744300,637.25,1.1,10.5,-3.5,204.5833514,45
744400,636.75,1.1,10.5,-3.5,204.4012305,45
744500,634.25,1.1,10.5,-3.5,204.1311524,45
744600,634,1.1,10.5,-3.5,203.7873617,45
744700,637.25,1.1,10.5,-3.5,203.9262594,45
744800,637.75,1.1,10.5,-3.5,204.237724,45
744900,638.25,1.1,10.5,-3.5,204.0224079,45
745000,639.25,1.1,10.5,-3.5,204.006593,45
745100,642.25,1.1,10.5,-3.5,204.116712,45
745200,646.75,1.1,10.5,-3.5,204.1600766,45
745300,647.25,1.1,10.5,-3.5,204.2248202,45
745400,648.75,1.1,10.5,-3.5,204.2280691,45
745500,648.25,1.1,10.5,-3.5,204.2121343,45
745600,649.75,1.1,10.5,-3.5,204.3935581,45
745700,645.25,1.1,10.5,-3.5,204.3350127,45
745800,650.25,1.1,10.5,-3.5,204.4377434,45
745900,650.25,1.1,10.5,-3.5,204.2848003,45
746000,651.25,1.1,10.5,-3.5,204.6471288,45
746100,651.25,1.1,10.5,-3.5,204.5476193,45
746200,651.75,1.1,10.5,-3.5,204.4968661,45
746300,649.75,1.1,10.5,-3.5,204.3344519,45
746400,648.75,1.1,10.5,-3.5,204.4994135,45
746500,647.75,1.1,10.5,-3.5,204.5610325,45
746600,649.25,1.1,10.5,-3.5,204.5916473,45
746700,645.75,1.1,10.5,-3.5,204.3311273,45
746800,648.25,1.1,10.5,-3.5,204.4181166,45
746900,649.75,1.1,10.5,-3.5,204.6518935,45
747000,648.75,1.1,10.5,-3.5,204.2860849,45
747100,644.25,1.1,10.5,-3.5,203.9622877,45
747200,646.75,1.1,10.5,-3.5,204.0895412,45
747300,648.25,1.1,10.5,-3.5,204.1275796,45
747400,649.25,1.1,10.5,-3.5,203.9993629,45
747500,649.25,1.1,10.5,-3.5,204.0660577,45
747600,650.25,1.1,10.5,-3.5,204.2057144,45
747700,649.25,1.1,10.5,-3.5,204.3620897,45
747800,651.75,1.1,10.5,-3.5,204.7293818,45
747900,655.25,1.1,10.5,-3.5,204.9403755,45
748000,655.25,1.1,10.5,-3.5,205.1322554,45
748100,657.75,1.1,10.5,-3.5,205.2076628,45
748200,658,1.1,10.5,-3.5,205.2115203,45
748300,660.25,1.1,10.5,-3.5,205.4003957,45
748400,658.75,1.1,10.5,-3.5,205.3594574,45
748500,657.25,1.1,10.5,-3.5,204.982374,45
748600,659.25,1.1,10.5,-3.5,205.0065597,45
748700,662.75,1.1,10.5,-3.5,205.1128149,45
748800,661.75,1.1,10.5,-3.5,205.0671041,45
748900,659.25,1.1,10.5,-3.5,204.9956794,45
749000,653.25,1.1,10.5,-3.5,204.8774188,45
749100,655.75,1.1,10.5,-3.5,204.9231283,45
749200,659.25,1.1,10.5,-3.5,205.5097581,45
749300,663.75,1.1,10.5,-3.5,205.4701239,45
749400,663.75,1.1,10.5,-3.5,205.4164537,45
749500,659.25,1.1,10.5,-3.5,205.2417843,45
749600,662.25,1.1,10.5,-3.5,205.3806673,45
749700,657.25,1.1,10.5,-3.5,205.0555474,45
749800,657.25,1.1,10.5,-3.5,205.0394886,45
749900,652.75,1.1,10.5,-3.5,205.0343573,45
750000,656.75,1.1,10.5,-3.5,205.3010239,45
750100,656.75,1.1,10.5,-3.5,205.2233625,45
750200,662.75,1.1,10.5,-3.5,205.7142865,45
750300,660.75,1.1,10.5,-3.5,205.770402,45
750400,664.75,1.1,10.5,-3.5,205.836074,45
750500,663.25,1.1,10.5,-3.5,205.7096316,45
750600,663.75,1.1,10.5,-3.5,205.6377817,45
750700,664.25,1.1,10.5,-3.5,205.6781677,45
750800,664.75,1.1,10.5,-3.5,205.7225347,45
750900,666.75,1.1,10.5,-3.5,205.9771493,45
751000,660.75,1.1,10.5,-3.5,205.6431791,45
751100,662.25,1.1,10.5,-3.5,205.8432685,45
751200,663.75,1.1,10.5,-3.5,206.4299811,45
751300,667.25,1.1,10.5,-3.5,206.5030308,45
751400,670.25,1.1,10.5,-3.5,206.6954152,45
751500,672.75,1.1,10.5,-3.5,206.0700695,45
751600,672.5,1.1,10.5,-3.5,206.0442644,45
751700,669.75,1.1,10.5,-3.5,205.754751,45
751800,666.25,1.1,10.5,-3.5,205.5394874,45
751900,668.75,1.1,10.5,-3.5,205.573134,45
752000,670.25,1.1,10.5,-3.5,205.7676547,45
752100,666.25,1.1,10.5,-3.5,205.5484668,45
752200,665.25,1.1,10.5,-3.5,205.6097768,45
752300,667.75,1.1,10.5,-3.5,205.4863525,45
752400,670.25,1.1,10.5,-3.5,205.8603473,45
752500,667.75,1.1,10.5,-3.5,205.6929256,45
752600,666.25,1.1,10.5,-3.5,205.578615,45
752700,670.75,1.1,10.5,-3.5,205.7423994,45
752800,669.25,1.1,10.5,-3.5,205.485065,45
752900,666.75,1.1,10.5,-3.5,205.3731688,45
753000,668.75,1.1,10.5,-3.5,205.5484654,45
753100,673.75,1.1,10.5,-3.5,205.5970376,45
753200,675.75,1.1,10.5,-3.5,205.8046811,45
753300,671.75,1.1,10.5,-3.5,205.3918961,45
753400,672.75,1.1,10.5,-3.5,205.3015823,45
753500,671.75,1.1,10.5,-3.5,205.3431166,45
753600,673.75,1.1,10.5,-3.5,205.4152169,45
753700,672.75,1.1,10.5,-3.5,205.5050336,45
753800,674.75,1.1,10.5,-3.5,205.7585383,45
753900,677.25,1.1,10.5,-3.5,205.878529,45
754000,677.25,1.1,10.5,-3.5,205.881046,45
754100,673.75,1.1,10.5,-3.5,205.7774504,45
754200,671.25,1.1,10.5,-3.5,205.6142801,45
754300,668.25,1.1,10.5,-3.5,205.4724161,45
754400,665.75,1.1,10.5,-3.5,205.4512182,45
754500,667.75,1.1,10.5,-3.5,205.4984771,45
754600,666.75,1.1,10.5,-3.5,205.3654385,45
754700,663.75,1.1,10.5,-3.5,205.4399054,45
754800,665.75,1.1,10.5,-3.5,205.6843201,45
754900,664.75,1.1,10.5,-3.5,205.7010882,45
755000,663.25,1.1,10.5,-3.5,205.631637,45
755100,664.25,1.1,10.5,-3.5,205.6411784,45
755200,664.75,1.1,10.5,-3.5,205.698334,45
755300,664.75,1.1,10.5,-3.5,205.7833399,45
755400,666.25,1.1,10.5,-3.5,205.953739,45
755500,669.25,1.1,10.5,-3.5,205.9878666,45
755600,672.25,1.1,10.5,-3.5,206.1951176,45
755700,668.25,1.1,10.5,-3.5,205.8297422,45
755800,665.75,1.1,10.5,-3.5,205.6104588,45
755900,661.25,1.1,10.5,-3.5,205.5194554,45
756000,659.75,1.1,10.5,-3.5,205.2805658,45
756100,660.25,1.1,10.5,-3.5,205.5935976,45
756200,659.25,1.1,10.5,-3.5,205.3171634,45
756300,659.75,1.1,10.5,-3.5,205.3441594,45
756400,657.25,1.1,10.5,-3.5,205.1099488,45
756500,661.25,1.1,10.5,-3.5,205.2385412,45
756600,664.25,1.1,10.5,-3.5,205.3029339,45
756700,666.75,1.1,10.5,-3.5,205.7228375,45
756800,667.25,1.1,10.5,-3.5,205.8060225,45
756900,667.25,1.1,10.5,-3.5,205.7930816,45
757000,669.75,1.1,10.5,-3.5,205.7772701,45
757100,668.75,1.1,10.5,-3.5,205.5644692,45
757200,669.25,1.1,10.5,-3.5,205.6987543,45
757300,670.25,1.1,10.5,-3.5,205.5171587,45
757400,668.75,1.1,10.5,-3.5,205.3972245,45
757500,672.25,1.1,10.5,-3.5,205.6251533,45
757600,672.25,1.1,10.5,-3.5,205.6288508,45
757700,671.75,1.1,10.5,-3.5,205.3751191,45
757800,669.25,1.1,10.5,-3.5,205.1316661,45
757900,670.75,1.1,10.5,-3.5,205.285059,45
758000,676.25,1.1,10.5,-3.5,205.5517289,45
758100,675.75,1.1,10.5,-3.5,205.6942505,45
758200,673.75,1.1,10.5,-3.5,205.5213724,45
758300,675.25,1.1,10.5,-3.5,205.6503454,45
758400,673.25,1.1,10.5,-3.5,205.8422906,45
758500,675.25,1.1,10.5,-3.5,206.0034357,45
758600,672.75,1.1,10.5,-3.5,205.923544,45
758700,669.75,1.1,10.5,-3.5,205.6007952,45
758800,669.25,1.1,10.5,-3.5,205.6045666,45
758900,665.75,1.1,10.5,-3.5,205.4015948,45
759000,668.25,1.1,10.5,-3.5,205.7128778,45
759100,665.75,1.1,10.5,-3.5,205.5493693,45
759200,665.25,1.1,10.5,-3.5,205.3980717,45
759300,663.25,1.1,10.5,-3.5,205.4904821,45
759400,662.25,1.1,10.5,-3.5,205.6382965,45
759500,663.75,1.1,10.5,-3.5,205.7952785,45
759600,661.25,1.1,10.5,-3.5,206.096798,45
759700,664.75,1.1,10.5,-3.5,206.4806093,45
759800,667.75,1.1,10.5,-3.5,206.4156287,45
759900,663.25,1.1,10.5,-3.5,206.2804893,45
760000,667.75,1.1,10.5,-3.5,206.3959021,45
760100,668.75,1.1,10.5,-3.5,206.3618618,45
760200,668.75,1.1,10.5,-3.5,206.3974617,45
760300,667.25,1.1,10.5,-3.5,206.4907253,45
760400,670.25,1.1,10.5,-3.5,206.7187772,45
760500,670.75,1.1,10.5,-3.5,206.6382906,45
760600,667.25,1.1,10.5,-3.5,206.6245218,45
760700,669.25,1.1,10.5,-3.5,206.8319359,45
760800,667.25,1.1,10.5,-3.5,206.7766163,45
760900,665.75,1.1,10.5,-3.5,206.7564423,45
761000,667.75,1.1,10.5,-3.5,206.8580483,45
761100,671.25,1.1,10.5,-3.5,207.0604693,45
761200,672.75,1.1,10.5,-3.5,206.9779286,45
761300,675.25,1.1,10.5,-3.5,207.0789367,45
761400,675.75,1.1,10.5,-3.5,207.11944,45
761500,674.75,1.1,10.5,-3.5,207.0027328,45
761600,674.75,1.1,10.5,-3.5,207.0849899,45
761700,672.25,1.1,10.5,-3.5,206.8505223,45
761800,673.25,1.1,10.5,-3.5,207.1217687,45
761900,673.25,1.1,10.5,-3.5,207.0556721,45
762000,669.25,1.1,10.5,-3.5,206.8826246,45
762100,670.25,1.1,10.5,-3.5,206.9037822,45
762200,673.25,1.1,10.5,-3.5,206.8809607,45
762300,672.75,1.1,10.5,-3.5,206.8443423,45
762400,673.25,1.1,10.5,-3.5,207.1905953,45
762500,665.75,1.1,10.5,-3.5,206.9378969,45
762600,667.25,1.1,10.5,-3,207.1503845,45
762700,663.75,1.1,10.5,-3,206.9737011,45
762800,664.75,1.1,10.5,-3,207.2853291,45
762900,661.75,1.1,10.5,-3,207.0278766,45
763000,659.75,1.1,10.5,-3,206.9975795,45
763100,656.25,1.1,10.5,-3,206.8396112,45
763200,656.75,1.1,10.5,-3,207.1241964,45
763300,654.25,1.1,10.5,-3,207.0671294,45
763400,656.75,1.1,10.5,-3,207.0836994,45
763500,657.25,1.1,10.5,-3,207.5451089,45
763600,655.25,1.1,10.5,-3,207.2627466,45
763700,652.25,1.1,10.5,-3,207.1219831,45
763800,647.25,1.1,10.5,-3,206.9837843,45
763900,648.25,1.1,10.5,-3,207.1621779,45
764000,647.75,1.1,10.5,-3,207.2129272,45
764100,644.25,1.1,10.5,-3,207.0875117,45
764200,644.75,1.1,10.5,-3,206.6868883,45
764300,645,1.1,10.5,-3,206.5414137,45
764400,646.75,1.1,10.5,-3,206.6929099,45
764500,647.75,1.1,10.5,-3,206.7275555,45
764600,646.75,1.1,10.5,-3,206.5070587,45
764700,651.25,1.1,10.5,-3,206.673705,45
764800,647.75,1.1,10.5,-3,206.5582998,45
764900,651.75,1.1,10.5,-3,206.7058225,45
765000,652.75,1.1,10.5,-3,207.0609825,45
765100,655.75,1.1,10.5,-3,207.406953,45
765200,653.75,1.1,10.5,-3,207.2597652,45
765300,652.75,1.1,10.5,-3,207.4274918,45
765400,651.75,1.1,10.5,-3,207.7961147,45
765500,655.75,1.1,10.5,-3,208.0693894,45
765600,654.25,1.1,10.5,-3,207.9927487,45
765700,650.25,1.1,10.5,-3,207.7435036,45
765800,650.75,1.1,10.5,-3,207.7804197,45
765900,649.25,1.1,10.5,-3,207.7755142,45
766000,648.75,1.1,10.5,-3,207.9612848,45
766100,649.75,1.1,10.5,-3,208.173095,45
766200,648.75,1.1,10.5,-3,208.3913924,45
766300,650.75,1.1,10.5,-3,208.8967214,45
766400,651.25,1.1,10.5,-3,208.9139897,45
766500,653.75,1.1,10.5,-3,208.9553705,45
766600,652.75,1.1,10.5,-3,208.7145944,45
766700,653.75,1.1,10.5,-3,208.7498252,45
766800,659.75,1.1,10.5,-3,208.9224168,45
766900,657.75,1.1,10.5,-3,208.5074942,45
767000,652.25,1.1,10.5,-3,208.3498516,45
767100,649.25,1.1,10.5,-3,207.9721247,45
767200,648.25,1.1,10.5,-3,208.0602766,45
767300,650.75,1.1,10.5,-3,208.3165532,45
767400,653.25,1.1,10.5,-3,208.371041,45
767500,654.75,1.1,10.5,-3,208.3890967,45
767600,656.25,1.1,10.5,-3,208.1560063,45
767700,659.25,1.1,10.5,-3,208.2494732,45
767800,657.25,1.1,10.5,-3,208.1745152,45
767900,658.75,1.1,10.5,-3,208.2315238,45
768000,659.25,1.1,10.5,-3,208.2898898,45
768100,662.25,1.1,10.5,-3,208.6573447,45
768200,663.25,1.1,10.5,-3,208.6256664,45
768300,664.25,1.1,10.5,-3,208.9377618,45
768400,665.75,1.1,10.5,-3,208.9759149,45
768500,663.75,1.1,10.5,-3,208.675156,45
768600,662.25,1.1,10.5,-3,208.6174719,45
768700,661.25,1.1,10.5,-3,208.4593634,45
768800,657.25,1.1,10.5,-3,208.1188413,45
768900,659.25,1.1,10.5,-3,208.2795093,45
769000,658.25,1.1,10.5,-3,207.9855139,45
769100,658.25,1.1,10.5,-3,208.1539321,45
769200,658,1.1,10.5,-3,208.3775885,45
769300,652.25,1.1,10.5,-3,208.2684503,45
769400,657.75,1.1,10.5,-3,208.6485993,45
769500,658.75,1.1,10.5,-3,208.5202569,45
769600,658.25,1.1,10.5,-3,208.5759376,45
769700,655.75,1.1,10.5,-3,208.3988376,45
769800,655.25,1.1,10.5,-3,208.306292,45
769900,658.25,1.1,10.5,-3,208.4804218,45
770000,662.25,1.1,10.5,-3,208.8850696,45
770100,665.75,1.1,10.5,-3,209.1475587,45
770200,665.75,1.1,10.5,-3,208.8443744,45
770300,664.75,1.1,10.5,-3,208.7923289,45
770400,663.25,1.1,10.5,-3,208.7767645,45
770500,661.25,1.1,10.5,-3,208.6781049,45
770600,660.25,1.1,10.5,-3,208.6865415,45
770700,657.75,1.1,10.5,-3,208.5581634,45
770800,658.25,1.1,10.5,-3,208.5604056,45
770900,661.75,1.1,10.5,-3,208.8480809,45
771000,665.25,1.1,10.5,-3,209.395741,45
771100,665.25,1.1,10.5,-3,209.5588635,45
771200,663.75,1.1,10.5,-3,209.4100674,45
771300,658.25,1.1,10.5,-3,209.2704904,45
771400,655.75,1.1,10.5,-3,209.0685407,45
771500,650.75,1.1,10.5,-3,208.9693986,45
771600,654.25,1.1,10.5,-3,209.2169961,45
771700,651.75,1.1,10.5,-3,209.0816957,45
771800,652.25,1.1,10.5,-3,209.3017326,45
771900,653.25,1.1,10.5,-3,209.6009601,45
772000,655.25,1.1,10.5,-3,209.5961644,45
772100,655.75,1.1,10.5,-3,209.800901,45
772200,657.25,1.1,10.5,-3,209.9474988,45
772300,657.75,1.1,10.5,-3,210.1070544,45
772400,660.25,1.1,10.5,-3,210.1994129,45
772500,658.25,1.1,10.5,-3,210.1929997,45
772600,659.25,1.1,10.5,-3,210.4370479,45
772700,661.25,1.1,10.5,-3,210.4241265,45
772800,660.25,1.1,10.5,-3,210.1598371,45
772900,661.75,1.1,10.5,-3,210.2247952,45
773000,658.25,1.1,10.5,-3,210.155655,45
773100,660.75,1.1,10.5,-3,210.3442198,45
773200,664.25,1.1,10.5,-3,210.4978257,45
773300,660.75,1.1,10.5,-3,210.4120318,45
773400,658.75,1.1,10.5,-3,210.2648842,45
773500,657.75,1.1,10.5,-3,210.1736257,45
773600,658.75,1.1,10.5,-3,210.4208888,45
773700,661.25,1.1,10.5,-3,210.4862359,45
773800,663.25,1.1,10.5,-3,210.8296876,45
773900,663,1.1,10.5,-3,210.9488961,45
774000,665.75,1.1,10.5,-3,211.2476707,45
774100,663.75,1.1,10.5,-3,210.9220035,45
774200,662.25,1.1,10.5,-3,210.8313596,45
774300,662.75,1.1,10.5,-3,210.9576811,45
774400,665.25,1.1,10.5,-3,210.9037948,45
774500,665.25,1.1,10.5,-3,210.9180948,45
774600,668.25,1.1,10.5,-3,210.9647688,45
774700,669.75,1.1,10.5,-3,210.9670537,45
774800,666.25,1.1,10.5,-3,210.8942463,45
774900,666.25,1.1,10.5,-3,210.9829283,45
775000,666.25,1.1,10.5,-3,210.5945048,45
775100,665.75,1.1,10.5,-3,210.3044537,45
775200,669.75,1.1,10.5,-3,210.4086054,45
775300,666.75,1.1,10.5,-3,210.1656723,45
775400,661.75,1.1,10.5,-3,209.9730962,45
775500,660.25,1.1,10.5,-3,209.9755793,45
775600,660,1.1,10.5,-3,209.9844784,45
775700,656.25,1.1,10.5,-3,209.9177032,45
775800,656.25,1.1,10.5,-3,209.8705239,45
775900,654.75,1.1,10.5,-3,209.7272677,45
776000,652.25,1.1,10.5,-3,209.4787259,45
776100,649.75,1.1,10.5,-3,209.2654159,45
776200,646.25,1.1,10.5,-3,209.1806919,45
776300,650.25,1.1,10.5,-3,209.3747827,45
776400,652.25,1.1,10.5,-3,209.536779,45
776500,653.75,1.1,10.5,-3,209.6749117,45
776600,652.25,1.1,10.5,-3,209.8442414,45
776700,652,1.1,10.5,-3,210.0467964,45
776800,647.75,1.1,10.5,-3,209.9396581,45
776900,646.25,1.1,10.5,-3,209.9537145,45
777000,647.25,1.1,10.5,-3,210.2307382,45
777100,648.75,1.1,10.5,-3,210.2456669,45
777200,644.25,1.1,10.5,-3,209.9447519,45
777300,647.25,1.1,10.5,-3,210.1452972,45
777400,641.25,1.1,10.5,-3,210.0693147,45
777500,639.25,1.1,10.5,-3,210.0042005,45
777600,635.75,1.1,10.5,-3,209.5562413,45
777700,630.75,1.1,10.5,-3,209.2525391,45
