timestamp,MAGNIFICENT_MACARONS,TRANSPORT_FEES,EXPORT_TARIFFS,IMPORT_TARIFF,SUGAR_PRICE,SUNLIGHT_INDEX
767000,715.75,1.5,11,-6,201.8637124,41.68
767100,715.25,1.5,11,-6,201.5770708,41.68
767200,715,1.5,11,-6,201.3824624,41.68
767300,717.25,1.5,11,-6,201.5257396,41.68
767400,717,1.5,11,-6,201.3092357,41.68
767500,716.25,1.5,11,-6,201.3860825,41.69
767600,713.25,1.5,11,-6,201.1537724,41.69
767700,714.25,1.5,11,-6,200.7377245,41.69
767800,713.75,1.5,11,-6,200.580222,41.7
767900,717.25,1.5,11,-6,200.9562302,41.7
768000,716.75,1.5,11,-6,201.0844885,41.7
768100,719.25,1.5,11,-6,201.2098191,41.7
768200,718.25,1.5,11,-6,200.9790473,41.7
768300,719.25,1.5,11,-6,201.0517502,41.71
768400,719.25,1.5,11,-6,201.1356487,41.71
768500,723.25,1.5,11,-6,201.4417351,41.71
768600,720.25,1.5,11,-6,201.4402032,41.72
768700,723.75,1.5,11,-6,201.706372,41.72
768800,722.75,1.5,11,-6,201.7846631,41.72
768900,720.75,1.5,11,-6,201.6715569,41.72
769000,721,1.5,11,-6,201.7204008,41.72
769100,719.75,1.5,11,-6,201.7199294,41.73
769200,720.25,1.5,11,-6,201.7903794,41.73
769300,720.75,1.5,11,-6,201.8388293,41.73
769400,722.25,1.5,11,-6,201.8619304,41.74
769500,717.25,1.5,11,-6,201.80996,41.74
769600,716.25,1.5,11,-6,201.7400103,41.74
769700,716.25,1.5,11,-6,201.9119437,41.74
769800,720.25,1.5,11,-6,202.0013903,41.74
769900,720.25,1.5,11,-6,201.8812719,41.75
770000,725.75,1.5,11,-6,202.0123312,41.75
770100,723.75,1.5,11,-6,201.7933748,41.75
770200,727.25,1.5,11,-6,201.8330785,41.76
770300,730.25,1.5,11,-6,201.8773227,41.76
770400,728.25,1.5,11,-6,201.7302568,41.76
770500,726.25,1.5,11,-6,201.5109652,41.76
770600,727.25,1.5,11,-6,201.6814744,41.76
770700,726.25,1.5,11,-6,201.8698031,41.77
770800,724.75,1.5,11,-6,201.741905,41.77
770900,728.25,1.5,11,-6,201.8106329,41.77
771000,724.75,1.5,11,-6,201.4806196,41.78
771100,729.75,1.5,11,-6,201.5897863,41.78
771200,730.75,1.5,11,-6,201.75667,41.78
771300,729.75,1.5,11,-6,201.6702105,41.78
771400,733.25,1.5,11,-6,201.7963936,41.78
771500,736.25,1.5,11,-6,201.7168683,41.79
771600,738.75,1.5,11,-6,201.9581224,41.79
771700,736.75,1.5,11,-6,201.9069403,41.79
771800,737,1.5,11,-6,202.0673765,41.8
771900,735.25,1.5,11,-6,202.0406075,41.8
772000,737.25,1.5,11,-6,202.2793737,41.8
772100,735.75,1.5,11,-6,201.9820707,41.8
772200,731.25,1.5,11,-6,201.7932809,41.8
772300,733.75,1.5,11,-6,202.0541879,41.81
772400,730.25,1.5,11,-6,201.8297974,41.81
772500,730,1.5,11,-6,201.7316423,41.81
772600,729.75,1.5,11,-6,201.4904428,41.82
772700,727.75,1.5,11,-6,201.1805094,41.82
772800,725.75,1.5,11,-6,200.9841724,41.82
772900,728.25,1.5,11,-6,201.128693,41.82
773000,722.25,1.5,11,-6,200.7963488,41.82
773100,719.75,1.5,11,-6,200.5553883,41.83
773200,720.25,1.5,11,-6,200.529011,41.83
773300,719.25,1.5,11,-6,200.4181293,41.83
773400,719.25,1.5,11,-6,200.4511316,41.84
773500,716.75,1.5,11,-6,200.269251,41.84
773600,715.75,1.5,11,-6,200.0773356,41.84
773700,713.75,1.5,11,-6,200.0316842,41.84
773800,712.75,1.5,11,-6,200.3065506,41.84
773900,712.25,1.5,11,-6,200.3053899,41.85
774000,708.75,1.5,11,-6,200.1986632,41.85
774100,705.25,1.5,11,-6,200.0823292,41.85
774200,706.25,1.5,11,-6,200.1235629,41.86
774300,704.75,1.5,11,-6,199.9677215,41.86
774400,705.75,1.5,11,-6,199.9555331,41.86
774500,701.25,1.5,11,-6,199.8895014,41.86
774600,702.75,1.5,11,-6,200.0090103,41.86
774700,702.75,1.5,11,-6,199.9575917,41.87
774800,706.75,1.5,11,-6,199.9601193,41.87
774900,707.25,1.5,11,-6,199.7588928,41.87
775000,703.25,1.5,11,-6,199.636354,41.88
775100,706.25,1.5,11,-6,199.7845736,41.88
775200,712.25,1.5,11,-6,199.9213578,41.88
775300,712.25,1.5,11,-6,200.0418101,41.88
775400,715.75,1.5,11,-6,200.3861959,41.88
775500,715.75,1.5,11,-6,200.101547,41.89
775600,715.5,1.5,11,-6,200.0989171,41.89
775700,715.75,1.5,11,-6,200.2364417,41.89
775800,718.75,1.5,11,-6,200.4471414,41.9
775900,722.75,1.5,11,-6,200.669738,41.9
776000,723.75,1.5,11,-6,200.7198548,41.9
776100,727.25,1.5,11,-6,201.1142047,41.9
776200,722.75,1.5,11,-6,200.9580778,41.9
776300,724.75,1.5,11,-6,200.9674993,41.91
776400,727.25,1.5,11,-6,201.1753729,41.91
776500,722.25,1.5,11,-6,201.0936616,41.91
776600,719.75,1.5,11,-6,201.0859949,41.92
776700,719.5,1.5,11,-6,201.0437625,41.92
776800,718.75,1.5,11,-6,200.781069,41.92
776900,718.25,1.5,11,-6,200.8541868,41.92
777000,716.25,1.5,11,-6,200.6426381,41.92
777100,718.75,1.5,11,-6,200.8997332,41.93
777200,718.75,1.5,11,-6,200.7076897,41.93
777300,720.75,1.5,11,-6,201.0460039,41.93
777400,718.75,1.5,11,-6,200.6729018,41.94
777500,718.25,1.5,11,-6,200.4555491,41.94
777600,715.25,1.5,11,-6,200.0624834,41.94
777700,717.25,1.5,11,-6,200.1272122,41.94
777800,716.75,1.5,11,-6,200.0559715,41.94
777900,714.25,1.5,11,-6,200.0811495,41.95
778000,715.75,1.5,11,-6,200.3608257,41.95
778100,716.25,1.5,11,-6,200.4037092,41.95
778200,717.25,1.5,11,-6,200.5625679,41.96
778300,719.25,1.5,11,-6,200.8444179,41.96
778400,720.75,1.5,11,-6,201.0726564,41.96
778500,724.25,1.5,11,-6,201.2176379,41.96
778600,727.25,1.5,11,-6,201.1494105,41.96
778700,731.25,1.5,11,-6,201.3347115,41.97
778800,732.25,1.5,11,-6,201.5130387,41.97
778900,730.75,1.5,11,-6,201.501107,41.97
779000,728.25,1.5,11,-6,201.429039,41.98
779100,727.25,1.5,11,-6,201.2460813,41.98
779200,727,1.5,11,-6,201.0074634,41.98
779300,726.75,1.5,11,-6,200.7351832,41.98
779400,725.25,1.5,11,-6,200.6639656,41.98
779500,726.25,1.5,11,-6,200.6769641,41.99
779600,727.75,1.5,11,-6,200.7117519,41.99
779700,724.75,1.5,11,-6,200.5598988,41.99
779800,722.25,1.5,11,-6,200.3126385,42
779900,723.25,1.5,11,-6,200.5891752,42
780000,723.5,1.5,11,-6,200.5985124,42
780100,720.75,1.5,11,-6,200.6124257,42
780200,717.75,1.5,11,-6,200.4078603,42
780300,717.25,1.5,11,-6,200.3147872,42.01
780400,720.25,1.5,11,-6,200.5605369,42.01
780500,719.75,1.5,11,-6,200.6085389,42.01
780600,717.25,1.5,11,-6,200.4772221,42.02
780700,716.75,1.5,11,-6,200.5119209,42.02
780800,719.75,1.5,11,-6,200.6601161,42.02
780900,722.75,1.5,11,-6,200.8396599,42.02
781000,728.25,1.5,11,-6,201.0975085,42.02
781100,730.25,1.5,11,-6,201.2445203,42.03
781200,728.75,1.5,11,-6,201.0192838,42.03
781300,732.25,1.5,11,-6,201.3806245,42.03
781400,731.25,1.5,11,-6,201.2947309,42.04
781500,730.75,1.5,11,-6,201.3168191,42.04
781600,733.25,1.5,11,-6,201.4071219,42.04
781700,731.25,1.5,11,-6,201.1517582,42.04
781800,733.25,1.5,11,-6,201.1433921,42.04
781900,737.75,1.5,11,-6,201.2933671,42.05
782000,731.75,1.5,11,-6,201.0615665,42.05
782100,730.75,1.5,11,-6,201.0189888,42.05
782200,729.75,1.5,11,-6,200.9676706,42.06
782300,730.25,1.5,11,-6,201.0282636,42.06
782400,730.75,1.5,11,-6,200.9958513,42.06
782500,733.25,1.5,11,-6,201.041785,42.06
782600,734.75,1.5,11,-6,200.8246129,42.06
782700,735,1.5,11,-6,200.8229531,42.07
782800,739.75,1.5,11,-6,200.8703819,42.07
782900,740.25,1.5,11,-6,200.9950106,42.07
783000,742.25,1.5,11,-6,200.948215,42.08
783100,739.25,1.5,11,-6,200.9312228,42.08
783200,738.25,1.5,11,-6,200.7099437,42.08
783300,733.75,1.5,11,-6,200.6068098,42.08
783400,736.75,1.5,11,-6,200.7021258,42.08
783500,738.25,1.5,11,-6,201.021622,42.09
783600,737.25,1.5,11,-6,201.2346765,42.09
783700,734.75,1.5,11,-6,201.0658211,42.09
783800,738.25,1.5,11,-6,201.1754202,42.1
783900,738.25,1.5,11,-6,200.9454401,42.1
784000,734.75,1.5,11.5,-6,200.6356995,42.1
784100,731.25,1.5,11.5,-6,200.5329057,42.1
784200,731.5,1.5,11.5,-6,200.6998525,42.1
784300,733.25,1.5,11.5,-6,200.8784173,42.11
784400,728.25,1.5,11.5,-6,200.7440068,42.11
784500,731.25,1.5,11.5,-6,200.8393049,42.11
784600,728.25,1.5,11.5,-6,200.9338478,42.12
784700,727.75,1.5,11.5,-6,200.9467625,42.12
784800,727.5,1.5,11.5,-6,200.9256654,42.12
784900,730.25,1.5,11.5,-6,201.0291834,42.12
785000,731.25,1.5,11.5,-6,201.1942295,42.12
785100,728.75,1.5,11.5,-6,200.8588798,42.13
785200,729.75,1.5,11.5,-6,200.863914,42.13
785300,733.75,1.5,11.5,-6,201.0701091,42.13
785400,732.25,1.5,11.5,-6,200.9888385,42.14
785500,732.75,1.5,11.5,-6,201.2682148,42.14
785600,728.75,1.5,11.5,-6,201.1353155,42.14
785700,730.25,1.5,11.5,-6,201.0628204,42.14
785800,728.75,1.5,11.5,-6,201.0407869,42.14
785900,729.75,1.5,11.5,-6,201.0559262,42.15
786000,731.75,1.5,11.5,-6,201.1496739,42.15
786100,733.75,1.5,11.5,-6,201.2915511,42.15
786200,734.25,1.5,11.5,-6,201.3834708,42.16
786300,732.25,1.5,11.5,-6,201.2041538,42.16
786400,731.25,1.5,11.5,-6,201.099875,42.16
786500,727.75,1.5,11.5,-6,200.7832584,42.16
786600,726.75,1.5,11.5,-6,200.450609,42.16
786700,725.75,1.5,11.5,-6,200.145049,42.17
786800,725.75,1.5,11.5,-6,200.128069,42.17
786900,725.25,1.5,11.5,-6,200.161085,42.17
787000,720.25,1.5,11.5,-6,199.8686186,42.18
787100,720.25,1.5,11.5,-6,199.6342947,42.18
787200,720.75,1.5,11.5,-6,199.6392753,42.18
787300,718.25,1.5,11.5,-6,199.4076265,42.18
787400,716.25,1.5,11.5,-6,199.4259488,42.18
787500,714.75,1.5,11.5,-6,199.4991221,42.19
787600,716.25,1.5,11.5,-6,199.634607,42.19
787700,711.75,1.5,11.5,-6,199.6307707,42.19
787800,713.25,1.5,11.5,-6,199.7434091,42.2
787900,712.75,1.5,11.5,-6,199.6951038,42.2
788000,709.25,1.5,11.5,-6,199.1286276,42.2
788100,711.75,1.5,11.5,-6,199.1964501,42.2
788200,713.75,1.5,11.5,-6,199.3643431,42.2
788300,712.75,1.5,11.5,-6,199.1947653,42.21
788400,712.75,1.5,11.5,-6,198.8035271,42.21
788500,713.25,1.5,11.5,-6,198.5447388,42.21
788600,716.25,1.5,11.5,-6,198.5817093,42.22
788700,710.75,1.5,11.5,-6,198.5063431,42.22
788800,713.75,1.5,11.5,-6,198.7373496,42.22
788900,717.25,1.5,11.5,-6,198.9202372,42.22
789000,717.75,1.5,11.5,-6,198.8842521,42.22
789100,719.25,1.5,11.5,-6,198.771141,42.23
789200,719.75,1.5,11.5,-6,198.8268311,42.23
789300,721.75,1.5,11.5,-6,198.9903366,42.23
789400,721.75,1.5,11.5,-6,199.3454009,42.24
789500,722.25,1.5,11.5,-6,199.5814445,42.24
789600,721.25,1.5,11.5,-6,199.5951233,42.24
789700,720.75,1.5,11.5,-6,199.6257367,42.24
789800,715.75,1.5,11.5,-6,199.6111188,42.24
789900,718.75,1.5,11.5,-6,199.9614273,42.25
790000,719.75,1.5,11.5,-6,200.0404668,42.25
790100,720.25,1.5,11.5,-6,200.1463274,42.25
790200,719.25,1.5,11.5,-6,199.8479107,42.26
790300,719.75,1.5,11.5,-6,199.7032496,42.26
790400,721.75,1.5,11.5,-6,200.0469971,42.26
790500,723.25,1.5,11.5,-6,200.2219301,42.26
790600,720.75,1.5,11.5,-6,200.0544105,42.26
790700,719.25,1.5,11.5,-6,199.9798922,42.27
790800,717.25,1.5,11.5,-6,199.9068145,42.27
790900,717.75,1.5,11.5,-6,199.9865146,42.27
791000,716.25,1.5,11.5,-6,200.0264879,42.28
791100,715.75,1.5,11.5,-6,200.2144617,42.28
791200,712.25,1.5,11.5,-6,200.0956431,42.28
791300,713.75,1.5,11.5,-6,200.16822,42.28
791400,714.75,1.5,11.5,-6,199.9805564,42.28
791500,713.75,1.5,11.5,-6,199.7610899,42.29
791600,715.25,1.5,11.5,-6,200.3347493,42.29
791700,716.25,1.5,11.5,-6,200.4702659,42.29
791800,717.75,1.5,11.5,-6,200.6132336,42.3
791900,721.75,1.5,11.5,-6,200.9216635,42.3
792000,722.75,1.5,11.5,-6,200.9199793,42.3
792100,719.25,1.5,11.5,-6,200.7544473,42.3
792200,716.25,1.5,11.5,-6,200.5789079,42.3
792300,716.25,1.5,11.5,-6,200.3842789,42.31
792400,715.25,1.5,11.5,-6,200.2814622,42.31
792500,712.75,1.5,11.5,-6,200.3169674,42.31
792600,714.25,1.5,11.5,-6,200.5658601,42.32
792700,714.5,1.5,11.5,-6,200.6685689,42.32
792800,713.25,1.5,11.5,-6,200.4301639,42.32
792900,711.25,1.5,11.5,-6,200.4198261,42.32
793000,712.25,1.5,11.5,-6,200.5252801,42.32
793100,713.75,1.5,11.5,-6,200.5391819,42.33
793200,714.25,1.5,11.5,-6,200.494837,42.33
793300,710.25,1.5,11.5,-6,200.1626986,42.33
793400,709.25,1.5,11.5,-6,200.0986589,42.34
793500,712.75,1.5,11.5,-6,200.2554971,42.34
793600,711.25,1.5,11.5,-6,200.1079336,42.34
793700,712.75,1.5,11.5,-6,200.3162056,42.34
793800,713.75,1.5,11.5,-6,200.7754548,42.34
793900,712.25,1.5,11.5,-6,200.6881632,42.35
794000,712.25,1.5,11.5,-6,200.642952,42.35
794100,714.25,1.5,11.5,-6,200.6528545,42.35
794200,713.25,1.5,11.5,-6,200.5197371,42.36
794300,717.25,1.5,11.5,-6,200.7864505,42.36
794400,717.75,1.5,11.5,-6,200.8996752,42.36
794500,717.5,1.5,11.5,-6,200.8308163,42.36
794600,716.25,1.5,11.5,-6,200.4752395,42.36
794700,714.75,1.5,11.5,-6,200.3176866,42.37
794800,713.25,1.5,11.5,-6,200.5047725,42.37
794900,716.25,1.5,11.5,-6,200.7696164,42.37
795000,717.25,1.5,11.5,-6,200.6735125,42.38
795100,714.75,1.5,11.5,-6,200.4564531,42.38
795200,717.25,1.5,11.5,-6,200.55151,42.38
795300,714.75,1.5,11.5,-6,200.5521539,42.38
795400,717.25,1.5,11.5,-6,200.5577241,42.38
795500,717.75,1.5,11.5,-6,200.6155382,42.39
795600,717.25,1.5,11.5,-6,200.6296225,42.39
795700,714.75,1.5,11.5,-6,200.5296206,42.39
795800,716.75,1.5,11.5,-6,200.7485225,42.4
795900,715.75,1.5,11.5,-6,200.7306219,42.4
796000,714.75,1.5,11.5,-6,200.6571312,42.4
796100,712.75,1.5,11.5,-6,200.5487545,42.4
796200,713.25,1.5,11.5,-6,200.7705477,42.4
796300,715.25,1.5,11.5,-6,200.9166529,42.41
796400,719.25,1.5,11.5,-6,201.0077223,42.41
796500,720.75,1.5,11.5,-6,201.16411,42.41
796600,720.75,1.5,11.5,-6,200.9123505,42.42
796700,720.25,1.5,11.5,-6,201.0699416,42.42
796800,721.75,1.5,11.5,-6,200.9604929,42.42
796900,722.75,1.5,11.5,-6,200.9599205,42.42
797000,723.75,1.5,11.5,-6,200.9845745,42.42
797100,725.25,1.5,11.5,-6,201.1419756,42.43
797200,726.25,1.5,11.5,-6,201.2753281,42.43
797300,727.75,1.5,11.5,-6,201.3480586,42.43
797400,724.75,1.5,11.5,-6,201.1192502,42.44
797500,725.75,1.5,11.5,-6,201.3097636,42.44
797600,723.25,1.5,11.5,-6,201.2898823,42.44
797700,725.75,1.5,11.5,-6,201.5138195,42.44
797800,723.75,1.5,11.5,-6,201.3856251,42.44
797900,724.75,1.5,11.5,-6,201.5139843,42.45
798000,722.75,1.5,11.5,-6,201.4251692,42.45
798100,726.75,1.5,11.5,-6,201.4894325,42.45
798200,725.75,1.5,11.5,-6,201.4201772,42.46
798300,722.25,1.5,11.5,-6,201.2367076,42.46
798400,724.75,1.5,11.5,-6,201.5345558,42.46
798500,728.75,1.5,11.5,-6,201.6040404,42.46
798600,731.25,1.5,11.5,-6,201.7835803,42.46
798700,735.75,1.5,11.5,-6,201.9137028,42.47
798800,735.25,1.5,11.5,-5.5,201.7304853,42.47
798900,739.25,1.5,11.5,-5.5,202.1397912,42.47
799000,737.75,1.5,11.5,-5.5,201.9716232,42.48
799100,740.75,1.5,11.5,-5.5,202.1158178,42.48
799200,743.75,1.5,11.5,-5.5,202.3758061,42.48
799300,741.75,1.5,11.5,-5.5,202.1825096,42.48
799400,746.75,1.5,11.5,-5.5,202.5830163,42.48
799500,746.75,1.5,11.5,-5.5,202.9673959,42.49
799600,748.25,1.5,11.5,-5.5,203.1558909,42.49
799700,749.75,1.5,11.5,-5.5,203.2664499,42.49
799800,751.25,1.5,11.5,-5.5,203.2657576,42.5
799900,748.75,1.5,11.5,-5.5,203.0185328,42.5
800000,749.75,1.5,11.5,-5.5,203.1904593,42.5
800100,750.75,1.5,11.5,-5.5,203.3181233,42.5
800200,748.75,1.5,11.5,-5.5,203.3152023,42.5
800300,744.75,1.5,11.5,-5.5,203.1040916,42.51
800400,742.25,1.5,11.5,-5.5,202.9152025,42.51
800500,743.75,1.5,11.5,-5.5,202.5623908,42.51
800600,745.75,1.5,11.5,-5.5,202.6788748,42.52
800700,740.25,1.5,11.5,-5.5,202.3879335,42.52
800800,735.75,1.5,11.5,-5.5,202.0657381,42.52
800900,734.25,1.5,11.5,-5.5,201.8364892,42.52
801000,733.75,1.5,11.5,-5.5,201.8225484,42.52
801100,733.5,1.5,11.5,-5.5,201.7298853,42.53
801200,731.75,1.5,11.5,-5.5,201.3813624,42.53
801300,728.75,1.5,11.5,-5.5,201.0300186,42.53
801400,724.25,1.5,11.5,-5.5,200.980959,42.54
801500,728.75,1.5,11.5,-5.5,201.0736765,42.54
801600,729.75,1.5,11.5,-5.5,200.9541776,42.54
801700,731.75,1.5,11.5,-5.5,201.1591648,42.54
801800,731.75,1.5,11.5,-5.5,201.2447011,42.54
801900,729.75,1.5,11.5,-5.5,201.0522422,42.55
802000,733.25,1.5,11.5,-5.5,201.126147,42.55
802100,734.25,1.5,11.5,-5.5,201.2352521,42.55
802200,733.75,1.5,11.5,-5.5,201.4410697,42.56
802300,729.75,1.5,11.5,-5.5,201.298436,42.56
802400,733.75,1.5,11.5,-5.5,201.4750648,42.56
802500,732.25,1.5,11.5,-5.5,201.5403967,42.56
802600,733.25,1.5,11.5,-5.5,201.6551532,42.56
802700,727.25,1.5,11.5,-5.5,201.5007733,42.57
802800,728.25,1.5,11.5,-5.5,201.5112806,42.57
802900,726.75,1.5,11.5,-5.5,201.2365934,42.57
803000,730.75,1.5,11.5,-5.5,201.8143276,42.58
803100,728.75,1.5,11.5,-5.5,201.5839096,42.58
803200,728.25,1.5,11.5,-5.5,201.180211,42.58
803300,725.25,1.5,11.5,-5.5,200.8234604,42.58
803400,723.75,1.5,11.5,-5.5,200.7641293,42.58
803500,727.75,1.5,11.5,-5.5,200.8196352,42.59
803600,729.75,1.5,11.5,-5.5,200.851676,42.59
803700,725.75,1.5,11.5,-5.5,200.4752295,42.59
803800,726.75,1.5,11.5,-5.5,200.4513942,42.6
803900,723.75,1.5,11.5,-5.5,200.2139262,42.6
804000,724,1.5,11.5,-5.5,200.3332374,42.6
804100,718.75,1.5,11.5,-5.5,200.2046463,42.6
804200,721.75,1.5,11.5,-5.5,200.3060154,42.6
804300,723.25,1.5,11.5,-5.5,200.411308,42.61
804400,723.25,1.5,11.5,-5.5,200.386213,42.61
804500,718.75,1.5,11.5,-5.5,200.2332056,42.61
804600,716.75,1.5,11.5,-5.5,199.8626103,42.62
804700,711.75,1.5,11.5,-5.5,199.51897,42.62
804800,709.25,1.5,11.5,-5.5,199.4602669,42.62
804900,708.25,1.5,11.5,-5.5,199.3620426,42.62
805000,710.25,1.5,11.5,-5.5,199.565452,42.62
805100,711.75,1.5,11.5,-5.5,199.6574022,42.63
805200,709.75,1.5,11.5,-5.5,199.634656,42.63
805300,710.75,1.5,11.5,-5.5,199.5024259,42.63
805400,709.75,1.5,11.5,-5.5,199.3891533,42.64
805500,705.25,1.5,11.5,-5.5,199.2965088,42.64
805600,707.25,1.5,11.5,-5.5,199.3176626,42.64
805700,703.25,1.5,11.5,-5.5,199.2396991,42.64
805800,704.25,1.5,11.5,-5.5,199.5054697,42.64
805900,699.75,1.5,11.5,-5.5,199.3222622,42.65
806000,702.25,1.5,11.5,-5.5,199.5154527,42.65
806100,705.75,1.5,11.5,-5.5,199.997914,42.65
806200,710.25,1.5,11.5,-5.5,200.0884705,42.66
806300,709.25,1.5,11.5,-5.5,199.6448464,42.66
806400,709.25,1.5,11.5,-5.5,199.6759204,42.66
806500,709.75,1.5,11.5,-5.5,199.7367208,42.66
806600,708.75,1.5,11.5,-5.5,199.581517,42.66
806700,709.75,1.5,11.5,-5.5,199.7072204,42.67
806800,705.75,1.5,11.5,-5.5,199.3951425,42.67
806900,705.25,1.5,11.5,-5.5,199.4707801,42.67
807000,704.25,1.5,11.5,-5.5,199.2072116,42.68
807100,706.25,1.5,11.5,-5.5,199.3561186,42.68
807200,701.25,1.5,11.5,-5.5,198.9249325,42.68
807300,699.25,1.5,11.5,-5.5,198.7372591,42.68
807400,699.75,1.5,11.5,-5.5,198.7860671,42.68
807500,697.25,1.5,11.5,-5.5,198.535881,42.69
807600,696.25,1.5,11.5,-5.5,198.5348698,42.69
807700,698.75,1.5,11.5,-5.5,198.6052387,42.69
807800,699.75,1.5,11.5,-5.5,198.6602869,42.7
807900,701.75,1.5,11.5,-5.5,198.6950818,42.7
808000,701.25,1.5,11.5,-5.5,198.677708,42.7
808100,702.25,1.5,11.5,-5.5,198.7800721,42.7
808200,702.25,1.5,11.5,-5.5,198.6555548,42.7
808300,703.75,1.5,11.5,-5.5,198.7223197,42.71
808400,704.75,1.5,11.5,-5.5,198.7597159,42.71
808500,703.75,1.5,11.5,-5.5,198.6050136,42.71
808600,706.25,1.5,11.5,-5.5,198.6913113,42.72
808700,704.75,1.5,11.5,-5.5,198.8384997,42.72
808800,705.75,1.5,11.5,-5.5,198.81492,42.72
808900,704.75,1.5,11.5,-5.5,198.8855564,42.72
809000,705.75,1.5,11.5,-5.5,198.8734067,42.72
809100,703.25,1.5,11.5,-5.5,198.904271,42.73
809200,700.25,1.5,11.5,-5.5,198.5297676,42.73
809300,703.75,1.5,11.5,-5.5,198.5483782,42.73
809400,708.75,1.5,11.5,-5.5,198.6551643,42.74
809500,708.5,1.5,11.5,-5.5,198.456139,42.74
809600,707.25,1.5,11.5,-5.5,198.4842198,42.74
809700,704.75,1.5,11.5,-5.5,198.4802146,42.74
809800,706.75,1.5,11.5,-5.5,198.5227625,42.74
809900,710.25,1.5,11.5,-5.5,198.6682138,42.75
810000,709.25,1.5,11.5,-5.5,198.7782567,42.75
810100,705.75,1.5,11.5,-5.5,198.4759418,42.75
810200,704.25,1.5,11.5,-5.5,198.5006664,42.76
810300,704.75,1.5,11.5,-5.5,198.6888627,42.76
810400,707.75,1.5,11.5,-5.5,198.6822794,42.76
810500,709.25,1.5,11.5,-5.5,198.7607958,42.76
810600,713.25,1.5,11.5,-5.5,198.8114755,42.76
810700,717.25,1.5,11.5,-5.5,199.0705751,42.77
810800,714.75,1.5,11.5,-5.5,198.8008076,42.77
810900,715.75,1.5,11.5,-5.5,198.864599,42.77
811000,711.75,1.5,11.5,-5.5,198.7530026,42.78
811100,713.75,1.5,11.5,-5.5,199.0573875,42.78
811200,711.75,1.5,11.5,-5.5,198.7595529,42.78
811300,707.75,1.5,11.5,-5.5,198.6114807,42.78
811400,712.25,1.5,11.5,-5.5,198.7192035,42.78
811500,710.25,1.5,11.5,-5.5,198.5074012,42.79
811600,711.75,1.5,11.5,-5.5,198.5883109,42.79
811700,710.75,1.5,11.5,-5.5,198.4144642,42.79
811800,709.75,1.5,11.5,-5.5,197.8849045,42.8
811900,711.25,1.5,11.5,-5.5,198.167062,42.8
812000,713.75,1.5,11.5,-5.5,198.4392551,42.8
812100,711.25,1.5,11.5,-5.5,198.0520365,42.8
812200,708.75,1.5,11.5,-5.5,198.0469124,42.8
812300,708.25,1.5,11.5,-5.5,198.1099337,42.81
812400,710.75,1.5,11.5,-5.5,198.0510181,42.81
812500,709.75,1.5,11.5,-5.5,197.9858512,42.81
812600,707.25,1.5,11.5,-5.5,197.8748593,42.82
812700,707.75,1.5,11.5,-5.5,197.6334916,42.82
812800,705.75,1.5,11.5,-5.5,197.3707028,42.82
812900,704.75,1.5,11.5,-5.5,197.2753389,42.82
813000,703.25,1.5,11.5,-5.5,197.2909561,42.82
813100,704.75,1.5,11.5,-5.5,197.321197,42.83
813200,703.25,1.5,11.5,-5.5,197.2474118,42.83
813300,702.25,1.5,11.5,-5.5,197.1305652,42.83
813400,704.25,1.5,11.5,-5.5,197.2139317,42.84
813500,700.75,1.5,11.5,-5.5,196.9279888,42.84
813600,698.25,1.5,11.5,-5.5,196.7127066,42.84
813700,699.75,1.5,11.5,-5.5,196.8516417,42.84
813800,699.75,1.5,11.5,-5.5,197.0636266,42.84
813900,700.75,1.5,11.5,-5.5,197.1520258,42.85
814000,703.25,1.5,11.5,-5.5,197.2467304,42.85
814100,701.75,1.5,11.5,-5.5,197.274918,42.85
814200,700.25,1.5,11.5,-5.5,197.284178,42.86
814300,702.75,1.5,11.5,-5.5,197.4290837,42.86
814400,704.25,1.5,11.5,-5.5,197.531636,42.86
814500,704.75,1.5,11.5,-5.5,197.7529491,42.86
814600,707.75,1.5,11.5,-5.5,197.7679526,42.86
814700,710.25,1.5,11.5,-5.5,197.5869953,42.87
814800,710.25,1.5,11.5,-5.5,197.5722004,42.87
814900,711.25,1.5,11.5,-5.5,197.6917817,42.87
815000,710.75,1.5,11.5,-5.5,197.6991184,42.88
815100,705.25,1.5,11.5,-5.5,197.5226223,42.88
815200,705.25,1.5,11.5,-5.5,197.6232745,42.88
815300,701.25,1.5,11.5,-5.5,197.3643175,42.88
815400,702.25,1.5,11.5,-5.5,197.5803591,42.88
815500,702,1.5,11.5,-5.5,197.7871991,42.89
815600,703.25,1.5,11.5,-5.5,198.1378083,42.89
815700,702.75,1.5,11.5,-5.5,198.2401567,42.89
815800,705.25,1.5,11.5,-5.5,198.2443258,42.9
815900,706.75,1.5,11.5,-5.5,198.2700444,42.9
816000,708.25,1.5,11.5,-5.5,198.1581312,42.9
816100,706.75,1.5,11.5,-5.5,197.987851,42.9
816200,705.75,1.5,11.5,-5.5,197.815968,42.9
816300,702.75,1.5,11.5,-5.5,197.7430317,42.91
816400,707.25,1.5,11.5,-5.5,197.7874319,42.91
816500,707.75,1.5,11.5,-5.5,198.3924896,42.91
816600,707.25,1.5,11.5,-5.5,198.0577271,42.92
816700,710.25,1.5,11.5,-5.5,198.306637,42.92
816800,709.75,1.5,11.5,-5.5,198.1994734,42.92
